no,mutagenicity,smiles
a1121,1,O[C@H]1C=Cc2c(ccc3c4CCC(=O)c4cc(c23)C(F)(F)F)[C@@H]1O 
a1122,0,CCCCCCC(C\C=C\CCCCCCCC(=O)OC)OC(=O)C 
a1123,0,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC 
a1124,0,CCCCCCCCBr 
a1125,1,CCO[C@@H]1C[C@@H]2[C@@H](C)C[C@H]3OC(=O)C(=C)[C@H]3C[C@@]2(C)[C@H](OCC)O1 
a1127,0,Cc1ccc2c(C)cccc2c1 
a1128,1,[O-][N+](=O)c1ccc(cc1)C(=O)\C=C\c2ccccc2 
a1129,0,CC(OP(=O)(C)F)C(C)(C)C 
a1130,0,C[C@@H](CN1c2ccccc2Sc3ccccc13)N(C)C 
a1131,1,Oc1ccc2c3ccccc3C(=O)c4cccc1c24 
a1132,1,[O-][N+](=O)c1cccc(\C=N\c2snc3ccccc23)c1 
a1133,1,CC(=O)ON(OCc1ccc(Oc2ccccc2)cc1)C(=O)c3ccccc3 
a1135,1,Cc1cnc2c(cc(C)c3c2nc(N)n3C)n1 
a1136,0,O=C1c2c(ccc3ccccc23)c4ccc5ccccc5c14 
a1137,1,COc1cccc2c(NCCCNCCCl)c3ccccc3nc12 
a1138,1,C\C=C/1\CC(=C)[C@@](C)(O)C(=O)OCC2=CCN3CC[C@H](OC1=O)[C@@H]23 
a1139,1,[O-][N+](=O)c1ccc2c(OC(=O)c3ccccc23)c1 
a1140,1,COc1c2OC(=O)C=Cc2cc3ccoc13 
a1141,1,NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O 
a1142,0,Oc1c(Cl)ccc(Cl)c1Cl 
a1143,0,OS(=O)(=O)Oc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45 
a1144,1,C(Oc1cccc(OC[C@H]2CO2)c1)[C@H]3CO3 
a1145,0,Sc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl 
a1146,1,O1[C@H]2C=Cc3cccnc3[C@@H]12 
a1147,0,CC(=O)Oc1ccccc1C(=O)Oc2ccccc2C(=O)O 
a1148,0,CCOP(=O)(CC)OCC 
a1149,0,CC(C)(C)CC(C)(C)c1ccc(O)cc1 
a1150,0,COP(=O)(OC)O\C(=C/Br)\c1ccc(Cl)cc1Cl 
a1151,1,Cc1cc(C)c(N)cc1C 
a1152,1,Nc1c(Br)cc(Br)c2C(=O)c3ccccc3C(=O)c12 
a1153,0,CCCCCCCC[C@H]1CO1 
a1154,0,O=S1(=O)CCCC1 
a1155,1,CCc1cc2ccccc2c3ccc4C(O)C(O)C5OC5c4c13 
a1156,1,CC(=O)OCc1c(O)cc2C(=O)c3ccccc3C(=O)c2c1O 
a1157,1,CCc1ccccc1Nc2ccc(Nc3ccccc3CC)c4C(=O)c5c(O)ccc(O)c5C(=O)c24 
a1158,0,C1CCC2C(C1)C3OC3c4ccccc24 
a1159,1,COc1cc(OC)c2nc3occc3c(OC)c2c1 
a1160,1,Cc1ccc2[nH]c3c(C)ccc(C)c3c2c1 
a1161,0,Nc1ccc2cc(cc(O)c2c1N=Nc3ccc(cc3S(=O)(=O)O)[N+](=O)[O-])S(=O)(=O)O 
a1163,1,[O-][N+](=O)c1ccc2c3cccc(c3cc(c2c1)[N+](=O)[O-])[N+](=O)[O-] 
a1164,1,Nc1ccc(Cc2ccc(N)cc2)cc1 
a1165,0,NCCCCCCN 
a1166,1,O=Cc1ccc2ccc3cccc4ccc1c2c34 
a1167,0,NC(=S)NCC=C 
a1168,1,CC(C)(O)CCc1ccc(O)c2C(=O)c3c(O)c4C5C=COC5Oc4cc3Oc12 
a1169,0,CN(C)c1ccc(\C=C\C(=O)c2ccccc2)cc1 
a1170,1,CCOCc1c(O)cc2C(=O)c3ccccc3C(=O)c2c1O 
a1171,0,CCO[P@](=O)(NC(C)C)Oc1ccc(SC)c(C)c1 
a1172,1,Cc1cc2c(O)cccc2c3cc4C(O)C(O)C=Cc4cc13 
a1173,1,CN1N(C(=O)C(=C1C)N=O)c2ccccc2 
a1174,0,CC1=C(SCCO1)C(=O)Nc2ccccc2 
a1175,1,Cc1c(N)cccc1N 
a1176,1,CC(N)(CN=[N+]=[N-])C(=O)O 
a1177,1,Cc1cc2c(C)c3ccccc3c(C)c2cc1C 
a1178,1,COc1cc(OC)c2C(=O)c3c(O)ccc(OC)c3Oc2c1 
a1179,0,C[C@]1(O)CC[C@@H]2[C@@H]3CC[C@H]4CC(=C(C[C@]4(C)[C@H]3CC[C@]12C)C=O)O 
a1180,1,OCCNc1ccc(NCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12 
a1181,1,[O-][N+](=O)c1cc2CCc3cccc4ccc(c1)c2c34 
a1182,1,CN(COC(=O)C)N=O 
a1183,1,COC(=O)\C(=C\c1oc(cc1)[N+](=O)[O-])\[N+](=O)[O-] 
a1184,0,OC(=O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)O 
a1185,0,O=C(OCc1ccccc1)c2cccc3cccnc23 
a1186,1,CN1CCN(CC1)C2=CC(=O)c3[nH]c(C)c4c5ccccc5nc4c3C2=O 
a1187,1,O1[C@@H]2C=CC=C[C@H]12 
a1188,0,NC(CC(=O)c1ccccc1N)C(=O)O 
a1189,0,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1 
a1190,1,C1c2ccccc2c3ccc4ccc5ccccc5c4c13 
a1191,1,Nc1ccc2ccccc2c1 
a1192,1,ONc1ccc2ccccc2c1 
a1193,1,ClC1=C(COC1=O)C(Br)Br 
a1194,0,COC(=O)c1ccc(O)cc1 
a1195,0,CC(=O)N(O)c1ccc(C)cc1 
a1196,0,CCCCNCCCC 
a1197,1,CCOC(=O)N(CCO)N=O 
a1198,0,CCCOC(=O)c1cc(Cc2ccc(N)c(c2)C(=O)OCCC)ccc1N 
a1199,0,Oc1ccc2ccccc2c1 
a1200,0,Brc1c(Br)c(Br)c(Br)c(Br)c1Br 
a1201,0,CN(C)CCNC(=O)c1ccc2c(N)c3ccccc3nc2c1 
a1202,0,CC(=O)c1cc(NC(=O)NC(C)(C)C)ccc1OCC(O)CNC(C)(C)C 
a1203,0,CN(C)C(N(C)C)(c1ccccc1)c2ccccc2 
a1204,0,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1 
a1205,0,Oc1ccc2cccnc2c1 
a1206,0,CC(C)(Oc1ccc(cc1)[C@H]2CCCc3ccccc23)C(=O)O 
a1207,1,CCCC\C=C\C=C\C=C\C=C\C=C\OCC(O)CO 
a1208,0,O=C1C(=O)c2cccc3ccc4cccc1c4c23 
a1209,1,CN(CC(=O)C)N=O 
a1210,0,Cc1cccc(OP(=O)(Oc2ccccc2)Oc3ccccc3)c1 
a1211,1,[N-]=[N+]=NCCc1ccccc1 
a1212,1,Nc1ccc(cc1)c2ccc(cc2)[N+](=O)[O-] 
a1213,1,CN(C)CCNC(=O)c1cccc2Oc3ccccc3Oc12 
a1214,0,Nc1ccc(cc1)S(=O)(=O)Nc2ccccn2 
a1215,0,OCCOc1cc(Cl)c(Cl)cc1Cl 
a1217,1,CN(Cc1ccc(Cl)cc1)N=O 
a1218,0,COP(=S)(OC)OC 
a1219,0,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C 
a1220,1,CC(=O)N1CCC[C@H]1C(=O)N(CC(=O)O)N=O 
a1221,0,CC1C=C(C=O)C(=CC2CC(C)(C)CC12)C=O 
a1222,1,Cc1cc2ccccc2c3cc(c4ccccc4c13)[N+](=O)[O-] 
a1223,1,COc1cccc(CN2C3C2c4ccccc4c5ccccc35)c1 
a1224,0,CC(C)(C)c1cccc(c1O)C(C)(C)C 
a1225,1,COC1=CC=C(C=CC1=O)[N+](=O)[O-] 
a1226,0,C[C@@H]1O[C@H]1c2ccccc2 
a1227,0,C(Nc1[nH]cnc2ncnc12)c3ccccc3 
a1228,0,CC(C)Cc1ccc(cc1)C(=O)C 
a1229,0,CCN1CCN(C(=O)NC(C(=O)NC2C3SC(C)(C)C(N3C2=O)C(=O)O)c4ccccc4)C(=O)C1=O 
a1230,1,CC(=O)N(O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1 
a1231,1,Nc1ccc2c(Cc3cc(N)ccc23)c1 
a1232,0,CCN(CC)c1ccc(cc1)c2ccc(cc2)c3ccc(cc3)c4ccc(cc4)N(CC)CC 
a1233,1,CCC(=O)N(O)c1ccc(cc1)c2ccccc2 
a1234,1,COCc1c(O)cc2C(=O)c3ccccc3C(=O)c2c1O 
a1235,1,Nc1cnc2ccc3ccccc3c2c1 
a1236,1,CNc1ccc(O)cc1 
a1237,1,C\C=C/C=C\C=O 
a1238,1,O=C1C=Cc2ccccc2C1=O 
a1239,1,OC1C2OC2c3cc4c5ccccc5c6ccccc6c4cc3C1O 
a1240,0,CCCCCCCCCCCCCCCCCC(=O)NCCCC[C@H](NC(=O)CC[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](C)O[C@H]1[C@H](O)[C@@H](CO)O[C@@H](O)[C@H]1NC(=O)C)C(=O)N)C(=O)O 
a1241,0,S=C1SC=C(S1)c2ccccc2 
a1242,0,c1ccccc1 
a1243,0,CC(C)COC(=O)COc1cc(Cl)c(Cl)cc1Cl 
a1244,0,Oc1cc(Cl)cc(Cl)c1Cl 
a1245,1,CN(N=O)N(C(=O)\C(=N/O)\C(=O)C)c1ccccc1 
a1246,0,COP(=S)(OC)Oc1ccc(SC)c(C)c1 
a1247,0,Nc1ccccc1C(=O)OCC=C 
a1248,0,COc1ccc(cc1O)C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2 
a1249,0,C=C[C@H]1CCC=CC1 
a1250,1,C1CCC2C(C1)C=Cc3ccccc23 
a1251,1,CN1C2=NC(=O)NC(=O)C2=Nc3cc(C)c(C)cc13 
a1252,0,NC(=O)CN1C[C@H](O)CC1=O 
a1253,0,OC(=O)CCCC(=O)O 
a1254,0,COc1cc(CC=C)ccc1O 
a1255,1,Clc1cc2c3ccccc3ccc2c4ccccc14 
a1256,0,CCC(C)C=O 
a1257,0,CCOP(=S)(OCC)SCSC(C)(C)C 
a1258,0,Cc1ccc(cc1C)S(=O)(=O)O 
a1259,1,CC(=O)Nc1ccc(\C=C\C(=O)c2ccccc2)cc1 
a1260,0,OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C 
a1261,0,Oc1ccccc1O 
a1262,0,NC(CSC\C=C\Cl)C(=O)O 
a1263,1,CC(=O)O[C@@H]1Cc2c3ccc4ccccc4c3cc5ccc(C)c1c25 
a1264,1,Brc1c2ccccc2cc3c1ccc4ccccc34 
a1265,0,[O-][N+](=O)c1cc(Cl)c(Cl)c(Cl)c1Cl 
a1266,1,C(Oc1ccc(Cc2ccccc2)cc1)C3CO3 
a1267,1,O=NN1CCC=CC1 
a1268,1,CC(C)(C)c1cc(ccc1N=O)c2ccccc2 
a1269,1,Cc1cc(cc(c1)C#N=O)C#N=O 
a1270,1,O[C@@H]1C=Cc2c(ccc3cc4ccccc4cc23)[C@H]1O 
a1271,1,ClCc1c2ccccc2c(Cl)c3ccccc13 
a1272,1,N[C@H](CCCN(N=O)C(=O)N)C(=O)O 
a1273,0,ON(C=O)c1cccc(Cl)c1 
a1274,0,C1CCC2OCCOCCOCCOC3CCCCC3OCCOCCOCCOC2C1 
a1275,1,CCC(COC(=O)C(=C)C)(COC(=O)C(=C)C)COC(=O)C(=C)C 
a1276,0,CCCCN(CC(O)c1ccc(O)cc1)N=O 
a1277,1,CNc1ccc(cc1)N=Nc2ccc(cc2)N(C)C(=O)C 
a1278,1,CCNC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] 
a1279,0,CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C 
a1280,1,COc1ccc2[nH]c3c(C)cc(N)c(C)c3c2c1 
a1281,1,CN(C)c1ccc(cc1)N=Nc2cccc(C)c2 
a1282,1,CC(=O)OCc1cc(ccc1OC(=O)C)C(=O)C 
a1283,0,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(c1)C(=O)C 
a1284,1,Nc1c2CCCCc2nc3ccccc13 
a1285,0,C[n+]1cccc(c1)C(=O)O 
a1286,0,[O-][N+](=O)c1ccccc1c2ccccc2 
a1287,0,CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C 
a1288,0,Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1 
a1289,1,N#Cc1cccc2cccnc12 
a1290,1,[O-][N+](=O)c1ccc(\C=C\C(=O)c2ccc(cc2)[N+](=O)[O-])cc1 
a1291,1,ClC(Cl)C(=O)C(Cl)(Cl)Cl 
a1292,1,NC(=O)N(CCC(=O)O)N=O 
a1293,0,COc1ccc(CO)cc1 
a1294,1,Oc1ccc2cc3c4ccccc4c5ccccc5c3cc2c1 
a1295,0,Brc1ccc(cc1)C(=O)\C=C\c2ccccc2 
a1296,1,[O-][N+](=O)c1ccc(S)cc1 
a1297,1,Nc1ccc(\C=C\c2ccc(cc2)C#N)cc1 
a1298,1,COc1ccc(cc1N)[N+](=O)[O-] 
a1299,0,O[C@@H]1C[C@@](O)(C[C@H](O)[C@H]1O)C(=O)O 
a1300,0,OC(=O)C(=C)Br 
a1301,1,CN1CC(O)c2cc3OCOc3c4c5ccccc5CC1c24 
a1302,1,Cc1cc(N=Nc2cccnc2)c(N)cc1N 
a1303,0,CCCCOP(=O)(OCCCC)Oc1ccccc1 
a1304,0,CC(C)CCO 
a1305,1,Nc1ccc(cc1)N=Nc2ccccc2 
a1306,1,OC(=O)CSc1ccc2c3ccccc3C(=O)c4cccc1c24 
a1307,0,Nc1nc(N)c2[nH]cnc2n1 
a1308,0,[O-][N+](=O)c1ccccc1C#N 
a1309,0,OC(=O)c1ccc(cc1)N=Nc2ccc(O)c(c2)C(=O)O 
a1310,0,OC(=O)\C=C\c1ccccc1[N+](=O)[O-] 
a1311,0,Nc1ccc(c2ccccc12)S(=O)(=O)O 
a1312,0,CCOC(=O)OC(C1CC2CCN1CC2C=C)c3ccnc4ccc(OC)cc34 
a1313,0,CCOP(=O)(OCC)Oc1cc(on1)c2ccccc2 
a1314,1,CCCCON(OC(=O)C)C(=O)c1ccc(C)cc1 
a1315,1,C\C=C(/Cl)\C=O 
a1316,0,OC(=O)CCC(=O)Nc1ccc(Cl)c(Cl)c1Cl 
a1317,0,CC(=O)CC(=O)CCC(=O)O 
a1318,1,ClC(Cl)C1=C(Cl)C(=O)OC1 
a1319,0,CC(=C)C(=O)OCCCCOC(=O)C(=C)C 
a1320,0,CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl 
a1321,1,CCN(CC)c1ccc(cc1)C(=C2C=CC(=[N+](CC)CC)C=C2)c3ccccc3 
a1322,0,NCCNCCN 
a1323,0,COc1ccc(cc1)S(=O)(=O)N2N=CC(=C(Cl)C2=O)Cl 
a1324,1,Nc1ccc(cc1)C(=C2C=CC(=N)C=C2)c3ccc(N)cc3 
a1325,1,c1ccc2[nH]nnc2c1 
a1326,0,CC(=O)\C=C/c1ccc2OCOc2c1 
a1327,1,CN(N=O)C(=O)c1c(ncn1C)N(C)C(=O)OC(C)(C)C 
a1328,1,Cc1ccc2ccc3cc4ccccc4cc3c2c1 
a1329,0,Fc1ccc(cc1)C(=O)\C=C\c2ccccc2 
a1330,1,Cc1ccc2cc3c(ccc4ccccc34)c5[C@@H](O)Cc1c25 
a1331,1,CC[C@]1(O)C[C@@H](O)c2c(O)c3C(=O)c4c(O)cccc4C(=O)c3cc2[C@@H]1C(=O)OC 
a1332,0,Clc1c(Cl)c(Cl)c(C=C)c(Cl)c1Cl 
a1333,0,OCCc1ccccc1 
a1334,0,CCC=O 
a1335,1,O=C(OCC1CCC2OC2C1)C3CCC4OC4C3 
a1336,1,OC1C=Cc2c(ccc3cc4c(ccc5ccccc45)cc23)C1O 
a1337,0,C[N+](C)(C)CCCl 
a1338,0,CNc1ccccc1C(=O)OC 
a1339,0,CCOc1cccc(c1)[N+](=O)[O-] 
a1340,1,CN1CCN(CC1)c2c(F)cc3C(=O)C(=CN(CCF)c3c2F)C(=O)O 
a1341,0,CC(O)COC(=O)C(=C)C 
a1342,1,Cc1cccn2c1nc3ccc(NO)nc23 
a1343,0,COc1cc(OC)c(C=O)cc1OC 
a1344,1,COc1nsc2c(OCC3CO3)cccc12 
a1345,0,NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl 
a1346,1,OC1C=Cc2ccc3cc4c(ccc5ccccc45)cc3c2C1O 
a1347,0,Cc1ccsc1 
a1348,0,CN(C)C#N 
a1349,0,CCCCCCNC(=O)N1C=C(F)C(=O)NC1=O 
a1350,1,COC(=O)c1cc2OCOc2c3c1ccc4c(OC)cccc34 
a1351,1,CCOC1=CC(=O)C(=CC1=O)NC(=O)C 
a1353,0,CNC(=O)Nc1ccccc1 
a1354,1,Cc1cc(C)c(N)c(C)c1N 
a1355,0,CCNc1nc(O)nc(NC(C)C)n1 
a1356,1,C[C@@H](O)CCl 
a1357,1,Nc1ccc2c3cccc4cccc(c2c1)c34 
a1359,0,COc1ccc(C(=O)c2ccccc2)c(O)c1 
a1360,0,OC(=O)c1ccccc1C(=O)O 
a1361,1,CN(C)CCCNc1c2ccccc2nc3c(F)ccc(c13)[N+](=O)[O-] 
a1362,1,[O-][N+](=O)c1ccc2ccc3cc4C=CCCc4c5ccc1c2c35 
a1363,1,CC1(C)Cc2ncccc2c3nc(N)sc13 
a1364,0,CCCC[C@@H](CC)COC(=O)C=C 
a1365,0,Oc1ccccc1\C=N\c2snc3ccccc23 
a1366,1,CC(=O)N(O)c1ccc2c(Cc3ccccc23)c1 
a1367,0,Oc1cccc(Nc2ccccc2)c1 
a1368,1,CCN(CC)C(=S)SCC(=C)Cl 
a1369,0,Oc1c(Br)cc(cc1Br)C2(OS(=O)(=O)c3ccccc23)c4cc(Br)c(O)c(Br)c4 
a1370,1,CCN(N=O)C#N 
a1371,0,CC(C)(C)OCO 
a1372,0,CC(Br)(CBr)COP(=O)(OCC(C)(Br)CBr)OCC(C)(Br)CBr 
a1373,1,CO[C@]12[C@H]3N[C@H]3CN1C4=C([C@@H]2COC(=O)N)C(=O)C(=C(C)C4=O)N 
a1374,0,CCCCCCCC(=O)O 
a1375,1,Cn1ccc2c1ccc3ccc4ccc(O)cc4c23 
a1376,1,CC(=O)OCc1c2ccccc2c(C)c3c1ccc4ccccc34 
a1377,0,Nc1cccc(O)c1[N+](=O)[O-] 
a1378,1,c1cnc2c(c1)ccc3c2ccc4cccnc34 
a1379,0,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@H]([C@@H]3O)n4cnc5c(N)ncnc45)[C@@H](O)[C@H]2O 
a1380,1,c1ccc2c(c1)c3cccc4c5ccccc5cc2c34 
a1381,0,Cc1cccc(OC[C@@H](O)CNC(C)(C)C)c1C 
a1382,1,CC(=O)Oc1cc(C=O)cc2N3CC4C(N4C(=O)C)C(OC(=O)C)(O3)C(COC(=O)N)c12 
a1383,0,OC1C2OC2c3ccc4ncccc4c3C1O 
a1384,1,CN(C)c1ccc(cc1)N(C)C 
a1385,1,CCCN(C(=O)CCCl)c1snc2ccccc12 
a1386,1,COc1ccc2nc3cc(Cl)ccc3c(NC(C)CCCN(CCCl)CCCl)c2c1 
a1387,1,Nc1ncc(s1)[N+](=O)[O-] 
a1388,1,[O-][N+](=O)c1cc2CCc3cc4CCCCc4c5CCc(c1)c2c35 
a1389,0,CCCCCCCCCCCCCCCCCCN 
a1390,0,Nc1cc(cc(c1O)S(=O)(=O)O)[N+](=O)[O-] 
a1391,1,C1O[C@@H]1c2c3ccccc3cc4c2ccc5ccccc45 
a1392,0,Oc1ccc(CCC(=O)c2c(O)cc(O)cc2O)cc1 
a1393,0,CCCCCCC=O 
a1394,1,COc1cc(cc(OC)c1O)[C@H]2[C@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@H](O[C@H]5[C@H](O)[C@@H]4O)c6cccs6)c7cc8OCOc8cc27 
a1396,0,CC[C@@H]1NC(=O)c2cc(c(Cl)cc2N1)S(=O)(=O)N 
a1397,1,Cc1cccc2nc(O)c(O)nc12 
a1398,1,[O-][N+](=O)c1cccc2nc3ccccc3nc12 
a1399,1,[O-][N+](=O)c1cccc(c1)c2ccc(cc2[N+](=O)[O-])[N+](=O)[O-] 
a1400,1,CN(Cc1ccc(Br)cc1)N=O 
a1401,1,CNc1cc(Oc2ccc(N)cc2)ncn1 
a1402,1,CC(=O)Nc1ccc(cc1)c2ccc(NC(=O)C)cc2 
a1403,1,CC(=O)Nc1ccc(Oc2ccccc2)cc1 
a1404,1,[O-][N+](=O)c1ccc2[nH]c3ccc(cc3c2c1)[N+](=O)[O-] 
a1405,0,COc1c(O)cc2OC(=CC(=O)c2c1O)c3ccc(O)cc3 
a1406,1,CC(=O)Nc1ccc(Oc2ccc(cc2)N(OC(=O)C)C(=O)C)cc1 
a1407,0,CCCCCCCCCCCCCCCC(=O)O 
a1408,0,CC(=O)Nc1ccc(CC(=O)O)cc1 
a1409,0,COc1ccccc1O 
a1410,0,Cc1ccc2c(C)c3C(O)C(O)c4ccccc4c3nc2c1 
a1411,1,COC1=CC(=O)c2c(nc(C)c3c4CCCCc4[nH]c23)C1=O 
a1412,0,O=C1CCCCCCCCCCCCCCO1 
a1413,0,C[N+](=NC[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)[O-] 
a1414,1,ClCC=C 
a1415,0,NC(CSC(F)(F)C(F)F)C(=O)O 
a1416,1,COc1cccc(\C=C\C)c1OC 
a1417,1,[O-][N+](=O)c1ccc(cc1)[N+](=O)[O-] 
a1418,1,Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1O 
a1419,0,NC(=O)c1ccccc1 
a1420,0,CCCCN(CCCC)CCCC 
a1421,1,Oc1ccc2ccc3c4ccccc4ccc3c2c1 
a1422,0,c1ccc2nc3c(cc2c1)c4cccc5cccc3c45 
a1423,1,CN(C)CCNC(=O)c1cccc2nc3ccccc3nc12 
a1424,1,ClC[C@]1(C(Cl)Cl)[C@@H]2CC(Cl)(Cl)[C@@]1(CCl)[C@H](Cl)[C@@H]2Cl 
a1425,1,Nc1nc2cc(O)ccc2[nH]1 
a1426,0,CCC\C=C(\CC)/C=O 
a1427,1,Nc1cccc(N)n1 
a1428,0,Cc1cc(ccc1N=Nc2cc(c3ccccc3c2N)S(=O)(=O)O)c4ccc(N=Nc5cc(c6ccccc6c5N)S(=O)(=O)O)c(C)c4 
a1429,1,[O-][N+](=O)c1ccc(c2ccc(cc2[N+](=O)[O-])[N+](=O)[O-])c(c1)[N+](=O)[O-] 
a1430,1,CC(C)(C)N(CC(=O)c1ccc(O)c(CO)c1)Cc2ccccc2 
a1431,1,C\C(=C/C=O)\Cl 
a1432,1,CC(=O)NCc1onc(n1)c2oc(cc2)[N+](=O)[O-] 
a1433,1,[O-][N+](=O)c1ccc2c(c1)nc(\C=N\OCc3ccccc3[N+](=O)[O-])n2Cc4ccccc4 
a1434,0,Nc1ccc(cc1)S(=O)(=O)Nc2cnc3c(Cl)cccc3n2 
a1435,1,[O-][N+](=O)c1cccc2c[nH]nc12 
a1436,1,COc1ccc2nc3cc(Cl)ccc3c(NCCCNCCCl)c2n1 
a1437,1,Nc1c2ncn(C(c3ccccc3)c4ccccc4)c2nc[n+]1[O-] 
a1438,0,CCCCCN 
a1439,1,CC\C=C\1/OC(=O)c2ccccc12 
a1440,1,CN(C)CCNC(=O)c1cccc2ncc(nc12)c3ccccc3 
a1441,1,COc1cc(NS(=O)(=O)C)ccc1Nc2c3ccccc3nc4ccccc24 
a1442,0,CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC 
a1443,1,O=C1C=CC(=N#N)C=C1 
a1444,1,Cc1cc(ccc1[N+](=O)[O-])C(=O)O 
a1445,1,C=CCOC[C@H]1CO1 
a1446,1,CC[C@@H](C)OC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] 
a1447,1,OC1C(O)c2ccc3ccc4ccccc4c3c2C5OC15 
a1448,0,CCCCOCC(=O)O 
a1449,0,CN(C)[P+](On1nnc2ccccc12)(N(C)C)N(C)C 
a1450,1,COc1ccc2C=CC3CCCCC3c2c1 
a1451,0,Cc1ccccc1C 
a1452,0,OC(=O)c1nn(Cc2ccc(Cl)cc2Cl)c3ccccc13 
a1453,0,CC(C)(C)c1cc(Cc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C 
a1454,0,CC(=C)C(=O)C 
a1455,1,CCOc1ccc(NC(=O)C[C@@H](C)O)cc1 
a1456,1,OC(=O)c1ccc(Nc2c3ccccc3nc4cc(ccc24)N=N#N)cc1 
a1457,1,OC[C@@H]1CO[C@@H](CCI)O1 
a1458,1,[O-][N+](=O)c1cc(cs1)C(=O)Nc2ccccc2 
a1459,0,CC(C)CCOC(=O)CC(C)C 
a1460,0,ClCc1ccncc1 
a1461,1,COc1c(CO)c(O)cc2C(=O)c3ccccc3C(=O)c12 
a1462,0,Cc1ccc(COS(=O)(=O)c2ccc(C)cc2)cc1 
a1463,0,OC(=O)COc1cc(Cl)c(Cl)cc1Cl 
a1465,0,Brc1ccc2C3CCCCC3C4OC4c2c1 
a1466,0,CCCCCCCCCCCCCCCC(=O)OCC1(O)CC23CCC4c5ccoc5C=CC4(C)C2CCC1C3 
a1467,1,[O-][N+](=O)c1oc(C=O)cc1 
a1468,0,OCc1cccc(c1)[N+](=O)[O-] 
a1469,0,Cc1ccc(O)cc1C 
a1470,1,CC12CCC=C(C=O)C1(C2)C=O 
a1471,0,CSc1ccc(Cl)cc1 
a1472,1,CC(=O)c1ccc(NO)cc1 
a1473,0,OC(=O)c1cc(O)c(O)c(O)c1 
a1474,1,C=CCN1C2C1c3ccccc3c4ccccc24 
a1475,1,Cc1c2ccc3ccccc3c2cc4ccc(O)c(O)c14 
a1476,0,CCC(CCC(C)O)COC(=O)CCCCC(=O)O 
a1477,1,Nc1ccc(cc1N)[N+](=O)[O-] 
a1478,1,OCc1c2ccccc2c(COS(=O)(=O)O)c3ccc4ccccc4c13 
a1479,1,Nc1ccc2cc(cc(O)c2c1N=Nc3ccc(cc3)c4ccc(cc4)N=Nc5cc(c6ccccc6c5N)S(=O)(=O)O)S(=O)(=O)O 
a1480,1,Oc1cccc2C(=O)c3cccc(O)c3C(=O)c12 
a1481,0,OCCCCCCCCCCCCCCCCCC(=O)O 
a1482,1,OC1C=Cc2c(ccc3c4ccccc4sc23)C1O 
a1483,0,CN(C)c1ccc(cc1)c2ccc(cc2)N(C)C 
a1484,1,COC(=O)Nc1nc2cc(ccc2[nH]1)\C(=N\O)\c3ccc(F)cc3 
a1485,1,COc1c(O)c2OC3OC=CC3c2c4OC(=O)C5=C(CCC5=O)c14 
a1486,1,Fc1ccc2cc3c(cc2c1)c4cccc5cccc3c45 
a1487,0,CC(C)(N=NC(C)(C)C#N)C#N 
a1488,0,C[N+](C)(C)CCCNC(=O)C=C 
a1489,0,C[N+](C)(C)CC(=O)O 
a1490,0,OCCNCCO 
a1491,0,Oc1ccc2C(=O)c3cc(O)ccc3C(=O)c2c1 
a1492,1,Nc1cc(c(N)cc1Cl)[N+](=O)[O-] 
a1493,1,COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl 
a1494,1,[O-][N+](=O)c1oc(\C=N\N2CCOC2=O)cc1 
